#blinkered/attestations/2 language=sk words=37900 sources=21 built=2026-09-23 digest=eb455bed0914b7cb
#tokens ebible:slk=108469 ia=12492183 lz:slk_news_2020_100K=137003 lz:slk_newscrawl_2016_1M=3632538 lz:slk-sk_web_2016_1M=4210502 tat=116664 web:aktuality.sk=305078 web:cas.sk=56858 web:dobrenoviny.sk=32526 web:hlavnespravy.sk=2165816 web:hnonline.sk=407852 web:litcentrum.sk=78457 web:noviny.sk=130139 web:postoj.sk=278281 web:pravda.sk=168497 web:refresher.sk=472791 web:sita.sk=662106 web:startitup.sk=476121 web:stvr.sk=162815 web:tasr.sk=36567 web:topky.sk=118936 web:trend.sk=32370 wiki:sk=53188744 wikisource:sk=383907
ZLODUCHA	ia,lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,web:startitup.sk,wiki:sk	9,5,1,1,18	ia:114155694JogaOsemStupovVcvikuMilanPolaek/114155694-Joga-osem-stup%C5%88ov-v%C3%BDcviku-Milan-Pola%C5%A1ek_djvu.txt ia:Cory_Doctorow_-_0v1adany/0wnz0red-sk_djvu.txt lz:slk_newscrawl_2016_1M:http://www.webnoviny.sk/kultura/clanok/724806-christiana-vo-fifty-shades-of-grey-stvarni-charlie-hunnam/ lz:slk_newscrawl_2016_1M:https://www.avizo.sk/jobs/zamestnanie/-/anglicky-pokrocila-b1-a-b2/grecky-elementarna-a1-a-a2/srbsky-pokrocila-b1-a-b2?typinzeratu=1 lz:slk-sk_web_2016_1M:http://www.uluv.sk/sk/web/casopis-rud/archiv/rok-2011/rud-042011/ars-liturgica-e28093-medzi-posvatnostou-a-krasou/ web:startitup.sk:https://www.startitup.sk/preco-by-mal-planovat-aj-rok-2018-nie-2017/ wiki:sk:30111 wiki:sk:181340
HROTOV	ia,lz:slk-sk_web_2016_1M,web:startitup.sk,wiki:sk	19,2,1,36	ia:114155694JogaOsemStupovVcvikuMilanPolaek/114155694-Joga-osem-stup%C5%88ov-v%C3%BDcviku-Milan-Pola%C5%A1ek_djvu.txt ia:Cory_Doctorow_-_Pretaktovane/Cory_Doctorow_-_Pretaktovane-sk_djvu.txt lz:slk-sk_web_2016_1M:http://www.dhzleopoldov.6f.sk/prva-pomoc/otras-mozgu/ lz:slk-sk_web_2016_1M:http://www.mimibazar.sk/nove_fotografie.php?vel=16=1 web:startitup.sk:https://www.startitup.sk/indiekick-dodaj-svojim-kresbam-treti-rozmer/ wiki:sk:2757 wiki:sk:4927
POČÚVALO	ia,lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	13,1,5,9	ia:Cory_Doctorow_-_Pretaktovane/Cory_Doctorow_-_Pretaktovane-sk_djvu.txt ia:bsneviliamapau00pauluoft/bsneviliamapau00pauluoft_djvu.txt lz:slk_newscrawl_2016_1M:http://www.pluska.sk/spravy/z-domova/nahly-kolaps-vazne-obavy-zdravie-premiera-roberta-fica.html?utm_source=Pluska-2014=citajteviac=vb2014 lz:slk-sk_web_2016_1M:https://roncak.blog.sme.sk/c/134398/Na-veku-nezalezi-3-Erekcia-z-exotiky.html lz:slk-sk_web_2016_1M:http://www.info.sk/sprava/126059/kolko-sexu-nam-treba-nato-aby-sme-boli-spokojni-vo-vztahu/ wiki:sk:36082 wiki:sk:94034
NEPOKRAČUJE	ia,lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,web:noviny.sk,web:refresher.sk,web:sita.sk,wiki:sk	9,2,4,1,1,1,24	ia:EvanjeliumPodaPavlaListRimanomtheGospelAccordingToPaulRomans/VOL05_slovak_djvu.txt ia:domakolavychova01salvgoog/domakolavychova01salvgoog_djvu.txt lz:slk_newscrawl_2016_1M:http://www.etrend.sk/ekonomika/rozpocet-nastrbili-zeleznice/diskusia.html lz:slk_newscrawl_2016_1M:http://www.webnoviny.sk/zaujimavosti/clanok/95831-na-golfovej-mape-sr-pribudne-areal-skotskeho-typu/ lz:slk-sk_web_2016_1M:http://www.casopisimidz.sk/december-2007/sladka-chut-vianoc-nasich-predkov/ lz:slk-sk_web_2016_1M:https://www.liqui.sk/katalog/autokozmetika/zimny-program/?display=catalog web:noviny.sk:https://www.noviny.sk/pr-spravy/1262923-slovaci-stale-tuzia-po-jazdenych-autach-z-nemecka-podvodnici-to-vedia web:refresher.sk:https://refresher.sk/211503-Slovaci-stale-tuzia-po-jazdenych-autach-z-Nemecka-podvodnici-to-vedia web:sita.sk:https://sita.sk/slovaci-stale-tuzia-po-jazdenych-autach-z-nemecka-podvodnici-to-vedia/ wiki:sk:8220 wiki:sk:24013
PRIPNÚŤ	ia,lz:slk-sk_web_2016_1M,web:startitup.sk,wiki:sk	8,8,2,7	ia:Cory_Doctorow_-_Niekto_prichadza_959/CDoctorow_-_Niekto_djvu.txt ia:mavolohlasyzob05kukuuoft/mavolohlasyzob05kukuuoft_djvu.txt lz:slk-sk_web_2016_1M:https://simunekova.blog.sme.sk/c/420718/tulacky-vtaky.html lz:slk-sk_web_2016_1M:http://www.vonavysvet.sk/produkt/joop-go-toaletna-voda-50-ml web:startitup.sk:https://www.startitup.sk/indiekicks-lietajuci-zazrak-a-svaty-gral-usb-kablov/ web:startitup.sk:https://www.startitup.sk/energia-do-vrecka-alebo-ako-si-predlzis-vydrz-telefonu/ wiki:sk:31170 wiki:sk:45291
PSYCHIATRIČKA	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,web:dobrenoviny.sk,web:pravda.sk,wiki:sk	6,2,2,1,29	lz:slk_newscrawl_2016_1M:http://www.24hod.sk/2014-12-04/2/z-domova/ lz:slk_newscrawl_2016_1M:https://aktualne.atlas.sk/vsetky-dnesne-spravy/?kat-1=komentare=udalosti=kultura=ekonomika=sport=zahranicie=slovensko=1 lz:slk-sk_web_2016_1M:http://www.digipro.sk/o-sieti-digipro/ lz:slk-sk_web_2016_1M:https://www.sutn.sk/eshop/public/standard_class.aspx?id=765 web:dobrenoviny.sk:https://www.dobrenoviny.sk/c/229626/pamatovy-palac-vam-pomoze-zapamatat-si-aj-nezapamatatelne-metoda-greckych-recnikov-starocia-trenuje-pamat web:pravda.sk:https://www.pravda.sk/tv/zdravie wiki:sk:3231 wiki:sk:3393
REZORTNÉ	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,web:hlavnespravy.sk,web:stvr.sk,wiki:sk	6,2,1,1,29	lz:slk_newscrawl_2016_1M:http://www.webnoviny.sk/diskusia-clanok/874446-cheryl-si-v-novom-klipe-i-dont-care-uziva-relax-na-plazi/strom/ lz:slk_newscrawl_2016_1M:https://www.cas.sk/clanok/332573/fanusikovia-tiny-ostali-pri-tej-fotke-v-pomykove-rozbieha-spevacka-v-parizi-modelingovu-karieru/ lz:slk-sk_web_2016_1M:https://www.mojalekaren.sk/elektro-odstavovace/ lz:slk-sk_web_2016_1M:http://www.sevt.sk/magazin/zlomena-noha-prazdniny/ web:hlavnespravy.sk:https://www.hlavnespravy.sk/bsk-riaditelia-strednych-skol-diskutovali-o-novele-skolskeho-zakona/1499 web:stvr.sk:https://slovensko.stvr.sk/rubriky/aktualne-rubriky/bez-limitov wiki:sk:49197 wiki:sk:57826
POSTI	ia,lz:slk-sk_web_2016_1M,web:postoj.sk,wiki:sk	29,1,1,6	ia:bsnickspisy00graigoog/bsnickspisy00graigoog_djvu.txt ia:bub_gb_7xFEAAAAYAAJ/bub_gb_7xFEAAAAYAAJ_djvu.txt lz:slk-sk_web_2016_1M:https://tech.sme.sk/c/20378516/legendarny-dokument-je-spat-pozrite-si-najnapinavejsiu-scenu.html?ref=av-center web:postoj.sk:https://www.postoj.sk/305/zilinsky-naucny-slovnik-abslotulizmus wiki:sk:325290 wiki:sk:533762
NOTABENE	ia,lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,web:stvr.sk,wiki:sk	3,1,9,2,1	ia:SokratikaI/Sokratika%20I_djvu.txt ia:slovensktank00ern/slovensktank00ern_djvu.txt lz:slk_newscrawl_2016_1M:http://www.24hod.sk/argentina-do-boja-o-oscara-posiela-film-s-nataliou-oreiro-cl207923.html lz:slk-sk_web_2016_1M:http://www.onlinevizitka.sk/cadca/pohostinstva/ lz:slk-sk_web_2016_1M:http://najky.webnoviny.sk/tag/muz/ web:stvr.sk:https://enrsi.stvr.sk/articles/society wiki:sk:108438
ADOPTOVALA	ia,lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,web:aktuality.sk,wiki:sk	1,5,1,3,52	ia:poesie00pepkgoog/poesie00pepkgoog_djvu.txt lz:slk_newscrawl_2016_1M:http://www.etrend.sk/financie/mbank-ponukne-bezplatne-investovanie/diskusia.html lz:slk_newscrawl_2016_1M:http://www.sme.sk/diskusie/user_reaction_list.php?id_user=287753=4 lz:slk-sk_web_2016_1M:http://old.filmsk.sk/show_article.php?id=5455 web:aktuality.sk:https://www.aktuality.sk/tema/korene/ web:aktuality.sk:https://www.aktuality.sk/tema/madonna/ wiki:sk:2891 wiki:sk:37025
NEVHODNEJ	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,web:sita.sk,wiki:sk	4,4,2,33	lz:slk_newscrawl_2016_1M:http://www.etrend.sk/ekonomika/velky-tresk-skolstvo-znovu-obide/diskusia.html lz:slk_newscrawl_2016_1M:http://www.etrend.sk/trend-archiv/rok-/cislo-J%C3%BAl/slovenska-poistovna-pride-v-microplaste-o-takmer-dvesto-milionov.html lz:slk-sk_web_2016_1M:http://www.presne.sk/drziaky-pre-lasery-c48_1100?filter_cena_od=161=200=4a=1100=1100=1=block lz:slk-sk_web_2016_1M:http://www.odovolenke.sk/spanielsko/ibiza/destinacie web:sita.sk:https://sita.sk/byvaniehrou/ako-pomoct-travniku-pred-zimou-jesenne-hnojenie-krok-za-krokom/ web:sita.sk:https://sita.sk/byvaniehrou/zemiaky-vydrzia-az-do-jari-ked-viete-kedy-a-ako-ich-pozberat-tu-je-navod/ wiki:sk:14110 wiki:sk:15101
LÍŠIME	ia,lz:slk-sk_web_2016_1M,web:refresher.sk,web:stvr.sk,wiki:sk	3,10,1,1,3	ia:hlas00unkngoog/hlas00unkngoog_djvu.txt ia:zle-peniaze-sprievodca-krizou-juraj-karpis/Zle_peniaze-sprievodca%20krizou(Juraj%20Karpi%C5%A1)_djvu.txt lz:slk-sk_web_2016_1M:https://www.evrox.sk/e-shoploziska/eshop/1-1-Loziska/7-2-Jedno-a-dvojradove-ihlove/1/row lz:slk-sk_web_2016_1M:http://www.svadba.sk/article-strazny-anjel.html web:refresher.sk:https://news.refresher.sk/210613-Gen-Z-v-OSN-25-rocny-Filip-v-New-Yorku-zastupuje-mladych-Slovakov-a-cez-vikend-piska-hokej web:stvr.sk:https://fm.stvr.sk/o-nas wiki:sk:23096 wiki:sk:71394
MAŠKRTA	ia,lz:slk-sk_web_2016_1M,web:hlavnespravy.sk,web:stvr.sk,wiki:sk	3,10,1,4,3	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt ia:slovenskpohlady05kusgoog/slovenskpohlady05kusgoog_djvu.txt lz:slk-sk_web_2016_1M:http://www.sksapa.sk/aktuality-a-oznamy/sk-sapa-pripravuje-slavnostne-podujatie-biele-srdce-2016.html lz:slk-sk_web_2016_1M:http://www.rrr.sk/archiv/archiv-casopisu/89-ryby-rybky-rybicky-2013-09 web:hlavnespravy.sk:https://www.hlavnespravy.sk/b-bystrica-den-mesta-otvori-kulturne-leto-radvansky-jarmok-zasa-sezonu-ukonci/1309 web:stvr.sk:https://www.stvr.sk/televizia/archiv/zabava web:stvr.sk:https://www.stvr.sk/televizia/archiv/zabava/varenie wiki:sk:7248 wiki:sk:30860
ROZPUSTI	ia,lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M	24,1,2	ia:StareDobreVyskusane/StarDobrVyskan_djvu.txt ia:bub_gb_7xFEAAAAYAAJ/bub_gb_7xFEAAAAYAAJ_djvu.txt lz:slk_newscrawl_2016_1M:http://www.24hod.sk/2013-10-02/2/z-domova/ lz:slk-sk_web_2016_1M:http://symfony.kyzek.sk/inzeraty/detail/2996 lz:slk-sk_web_2016_1M:http://www.naturlekaren.sk/rs/64/nutri-free/
SMELŠÍ	ia,lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M	24,1,2	ia:hlas01unkngoog/hlas01unkngoog_djvu.txt ia:mavolohlasyzob01kukuuoft/mavolohlasyzob01kukuuoft_djvu.txt lz:slk_newscrawl_2016_1M:http://www.bratislavskenoviny.sk/najnovsie-spravy-z-bratislavy/sport/artmedia-uz-zabudla-na-ligu-majstrov-v-pohari-uefa-ju-fanusikovia-opustili.html?page_id=5388 lz:slk-sk_web_2016_1M:http://www.slobodazvierat.sk/Skutocna-vojna-Par-odpovedi-na-Vase-podnety.198.0.html lz:slk-sk_web_2016_1M:http://www.faceupakne.sk/slnko-v-zime-ako-sa-pred-nim-chranit/
VŠELIČOHO	ia,lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M	24,1,2	ia:Cory_Doctorow_-_Niekto_prichadza_959/CDoctorow_-_Niekto_djvu.txt ia:listysvfrantiska1192unse/listysvfrantiska1192unse_djvu.txt lz:slk_newscrawl_2016_1M:http://www.24hod.sk/testovana-moderna-elektricka-je-vhodna-aj-pre-bratislavu-cl21768.html lz:slk-sk_web_2016_1M:http://cine-max.sk/335/filmy/archiv/z-hrdze-a-kosti lz:slk-sk_web_2016_1M:http://www.femme.sk/index.php/krasa/krasa/item/7359-stale-aktualna-tema-formovanie-postavy
ENERGETICKÝMI	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,web:aktuality.sk,web:hlavnespravy.sk,web:hnonline.sk,wiki:sk	3,5,1,1,2,35	lz:slk_newscrawl_2016_1M:http://www.24hod.sk/cmorik-nakupuje-vianocne-darceky-po-poslednej-chvili-cl67054.html lz:slk_newscrawl_2016_1M:http://www.etrend.sk/ekonomika/ukoncenie-dlhodobejsej-pn-bude-treba-oznamit-sp-do-3-dni.html lz:slk-sk_web_2016_1M:http://www.rodinkashop.sk/sk/10-cumliky-a-flasky?p=9 lz:slk-sk_web_2016_1M:https://luzinsky.blog.sme.sk/t/57868/teologia?page=13 web:aktuality.sk:https://www.aktuality.sk/clanok/9kRsBcc/namorne-primerie-v-ciernom-mori-kyjev-je-pripraveny-caka-na-odpoved-moskvy/ web:hlavnespravy.sk:https://www.hlavnespravy.sk/skolstvo-vyhlasili-vysledky-4-rocnika-sutaze-ekofondu/1102 web:hnonline.sk:https://hnonline.sk/svet/96303915-kyjev-ma-zaujem-o-primerie-v-ciernom-mori-cakame-na-odpoved-ruska-ukrajina-je-pripravena-tvrdi-zelenskyj web:hnonline.sk:https://hnonline.sk/svet/96303510-hadka-kyjeva-s-budapestou-magyar-odmietol-karpatsku-osmicku-podla-ukrajiny-je-ako-orban wiki:sk:8092 wiki:sk:8269
KONZERVATÍVEC	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	3,5,35	lz:slk_newscrawl_2016_1M:http://www.pluska.sk/old/aktuality/futbal-el-kosice-mieria-do-rima-cielom-nesklamat.html lz:slk_newscrawl_2016_1M:https://www.cas.sk/diskusia/350534/drsny-utok-na-hviezdu-jojkarskej-sou-nechutne-odkazy-na-facebooku/ lz:slk-sk_web_2016_1M:https://www.relaxero.sk/eurovikendy/podzimni-pobyt-v-praze-pro-dva-3243/ lz:slk-sk_web_2016_1M:http://www.k2studio.sk/expedicie/bras-magazin-2015 wiki:sk:3971 wiki:sk:3980
PRESÍDLENÝCH	lz:slk_newscrawl_2016_1M,lz:slk-sk_web_2016_1M,wiki:sk	3,5,35	lz:slk_newscrawl_2016_1M:http://www.webnoviny.sk/slovensko/clanok/1111351-rolanda-spajaneho-s-papayovcami-prepustili-z-vazby/ lz:slk_newscrawl_2016_1M:http://aktualne.atlas.sk/slovensko/politika/beblavy-pustil-do-kalinaka-ste-politicky-drakula-chrlite-spinu.html lz:slk-sk_web_2016_1M:https://www.mojalekaren.sk/vlaknina-psyllium-topnatur-300g/ lz:slk-sk_web_2016_1M:http://peniaze.pravda.sk/ucty-a-karty/clanok/324950-na-dovolenke-sa-oplati-platit-kartou-usetrite-na-poplatkoch-za-vyber/ wiki:sk:2757 wiki:sk:26629
BOĽ	ia,lz:slk_newscrawl_2016_1M,web:postoj.sk,wiki:sk	25,1,1,21	ia:1986_20260614/1986%20%D0%A1%D1%82%D0%B0%D1%80%D1%82_djvu.txt ia:casopis-zahorie.c.-6.rocnik-3.-rok-1994/%C4%8Casopis%20Z%C3%A1horie.%C4%8D.6.ro%C4%8Dn%C3%ADk%203.%20rok%201994_djvu.txt lz:slk_newscrawl_2016_1M:https://aktualne.atlas.sk/slovensko/regiony/nad-nitrou-zrazili-bezmotorove-lietadla-jedno-spadlo-rodinny-dom.html web:postoj.sk:https://www.postoj.sk/263/meciarizmus-go wiki:sk:10920 wiki:sk:26007
KOMÚNY	ia,lz:slk-sk_web_2016_1M,wiki:sk	7,2,87	ia:RepaszkyJozsefZemepis/Repaszky%20Jozsef%20-%20Zemepis%20OCR_djvu.txt ia:orol00ferigoog/orol00ferigoog_djvu.txt lz:slk-sk_web_2016_1M:http://www.sportcenter.sk/stranka/dukatova-v-riu-vylepsila-umiestnenie-z-londyna lz:slk-sk_web_2016_1M:http://sport.aktuality.sk/d/259283/matej-liptak-dominika-ma-sancu-aka-sa-nemusi-opakovat/ wiki:sk:959 wiki:sk:1953
SYMFONICKÉ	ia,lz:slk_newscrawl_2016_1M,wiki:sk	3,2,100	ia:most.1958.v05n03-04/most.1958.v05n03-04_djvu.txt ia:orol00unkngoog/orol00unkngoog_djvu.txt lz:slk_newscrawl_2016_1M:https://www.cas.sk/diskusia/326028/na-pohlad-obycajne-dievca-no-ked-otvori-usta-privadza-vsetkych-do-uzasu/2/ wiki:sk:688 wiki:sk:703
