#blinkered/attestations/2 language=sk words=117635 sources=4 built=2026-09-23 digest=fbf8845aa02ea931
#tokens ebible:slk=108469 ia=2525187 lz:slk_news_2020_100K=137003 lz:slk_newscrawl_2016_1M=3632538 lz:slk-sk_web_2016_1M=4210502 tat=116664 wiki:sk=53188744 wikisource:sk=383907
MARGINÁLNEJ	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://aktualne.atlas.sk/sport/futbal/spanielsky-sok-majstra-europy-pokorila-weissova-druzina.html wiki:sk:9999 wiki:sk:10049
MATERIALISTICKÝM	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.ta3.com/clanok/1084209/alfa-romeo-giulia-testujeme-najocakavanejsie-auto-tohto-roka.html wiki:sk:1624 wiki:sk:7869
METAFYZICKOU	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.etrend.sk/auto/senica-bez-delphi/diskusia.html wiki:sk:896 wiki:sk:941
MIENENÁ	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.pluska.sk/old/aktuality/volejbal-extraliga-zien-suhrn-sobotnajsich-duelov.html wiki:sk:2708 wiki:sk:26136
MIERNEJŠIEHO	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:https://www.cas.sk/fotogaleria/344928/george-clooney-na-audiencii-u-merkelovej-angela-pomozem-ti-s-migrantmi/1/ wiki:sk:3705 wiki:sk:4893
MIESIA	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:https://www.cas.sk/diskusia/321856/kauza-utyranej-lucky-5-z-bratislavy-padol-rozsudok-nad-obzalovanou-socialnou-pracovnickou/2/ wiki:sk:38536 wiki:sk:77279
MNOHOPOČETNÝ	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.ta3.com/clanok/1098131/fabriku-v-levoci-vlada-nepodporila-mestu-hrozi-strata-investicii.html wiki:sk:130690 wiki:sk:351709
MONŠTRUÓZNE	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.webnoviny.sk/slovensko/clanok/755436-regionalne-diskusne-forum-trnava-2013/ wiki:sk:29852 wiki:sk:41512
MYÓM	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://aktualne.atlas.sk/slovensko/spolocnost/foto-vojenske-manevre-nocnej-bratislave-michala-kovaca-vyprevadia-najvyssimi-poctami.html wiki:sk:262669 wiki:sk:488313
NAINŠTALOVANÍ	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.24hod.sk/lidri-eu-podporili-dohlad-a-potrestanie-danovych-rajov-cl71402.html wiki:sk:18707 wiki:sk:137916
NAJCHLADNEJŠIA	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.etrend.sk/trend-archiv/rok-/cislo-J%C3%BAl/eu-duty-free-shopy-nahradi-siet-travel-value.html wiki:sk:994 wiki:sk:3097
NAJPODSTATNEJŠOU	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.etrend.sk/trend-archiv/rok-/cislo-November/toyota-i-honda-uspesne/diskusia.html wiki:sk:34260 wiki:sk:38498
NAPÁJACOM	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.luno.hu/archiv-luno-portal/archiv-literatura/11888-zoltan-b-valkan-vzbura-maliara-natieraca-1 wiki:sk:35667 wiki:sk:44062
NARUŠUJÚCE	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:https://www.cas.sk/diskusia/341213/silvestrovske-vycinanie-v-koline-nad-rynom-policia-to-konecne-priznala-medzi-utocnikmi-boli-utecenci/3/ wiki:sk:62398 wiki:sk:71937
NASLEDOVNÍČKOU	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.etrend.sk/trend-archiv/rok-/cislo-Apr%C3%ADl/francuzsky-spolumajitel-ma-s-prothermom-dlhodobe-zamery.html wiki:sk:112888 wiki:sk:143389
NASVEDČOVAŤ	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.webnoviny.sk/sport/clanok/726071-v-senkviciach-zaznie-labutia-piesen-motokrosovej-triedy-mx3/ wiki:sk:6636 wiki:sk:29013
NATIAHNUTEJ	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.webnoviny.sk/svet/clanok/47926-obama-nahravka-ukazuje-ze-al-kajda-zoslabla/ wiki:sk:30267 wiki:sk:52332
NÁTLAKOVÁ	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://aktualne.atlas.sk/americke-burzy-pokracovali-po-vianocnej-pauze-v-raste-a-stanovili-nove-rekordy/ekonomika/trhy/ wiki:sk:35747 wiki:sk:118455
NAVÝŠILO	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.24hod.sk/clanok_iframe.html?id=23945 wiki:sk:12826 wiki:sk:27939
NEDOKÁZANÉ	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.24hod.sk/pod-antarktidou-su-pravdepodobne-obrovske-loziska-metanu-cl205203.html wiki:sk:30844 wiki:sk:142496
NEKONAŤ	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.etrend.sk/ekonomika/zmluva-na-vystavbu-useku-dialnice-d61-je-podpisana/diskusia.html wiki:sk:2438 wiki:sk:5134
NELEGITÍMNA	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.webnoviny.sk/diskusia-clanok/939081-odvolany-riaditel-statnych-lesov-ma-funkciu-na-ministerstve/strom/ wiki:sk:93313 wiki:sk:95234
NEPLATENÝCH	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.24hod.sk/od-jula-budu-mat-nove-obcianske-preukazy-cipy-cl185575.html wiki:sk:3023 wiki:sk:137916
NEPOBUDOL	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:https://www.cas.sk/diskusia/329823/novy-cas-nasiel-reneho-obet-bestii-molnara-a-masara-drsny-odkaz-vrahom-ktori-mu-znicili-zivot/2/ wiki:sk:28303 wiki:sk:46454
NEPRERUŠENEJ	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.24hod.sk/levican-spachal-za-dve-hodiny-niekolko-trestnych-cinov-cl184443.html wiki:sk:30638 wiki:sk:50585
NEPRODUKOVAL	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.etrend.sk/auto/carlsson-pouzil-1000-platov-zlata-na-mercedes-triedy-s/diskusia.html wiki:sk:82073 wiki:sk:88528
NEREGISTROVANÁ	lz:slk_newscrawl_2016_1M,wiki:sk	1,8	lz:slk_newscrawl_2016_1M:http://www.pluska.sk/emma/krasna/omladzujuci-sliz-tato-beauty-procedura-je-silne-zaludky.html wiki:sk:528010 wiki:sk:550052
